Date,vix,implied k=1,implied k=snapshot,realised 21d,pairwise 21d,realised 63d,pairwise 63d,gap k=1 vs 21d,gap k=snapshot vs 21d,gap k=snapshot vs 63d
2018-08-23,12.40999984741211,0.1085104817306422,-0.042110786034418306,-0.10248568443661016,0.23542790794962584,-0.0037657991684415786,0.28759908076546514,0.21099616616725236,0.06037489840219185,-0.038344986865976725
2018-08-24,11.989999771118164,0.17371599082026387,-0.02315213736799517,-0.07678329075870328,0.2959977841062521,-0.0029313463853874516,0.29058465181911947,0.25049928157896717,0.05363115339070812,-0.020220790982607716
2018-08-27,12.15999984741211,0.19906142323962328,-0.009864133080077784,-0.06804791640158728,0.332232311796335,-0.011109317851649304,0.29418248372869166,0.26710933964121053,0.058183783321509495,0.00124518477157152
2018-08-28,12.5,0.27839159668591534,0.033812014514616774,-0.060655661536632266,0.31515990414605183,-0.0269927783092195,0.28292541496368795,0.3390472582225476,0.09446767605124903,0.06080479282383627
2018-08-29,12.25,0.22058983506737295,0.0038920687305702435,-0.06830782394138808,0.3078597985198656,-0.03015863751755839,0.2867197745355086,0.288897659008761,0.07219989267195832,0.034050706248128636
2018-08-30,13.529999732971191,0.4295967208951338,0.13190591043990638,-0.02716150343727824,0.32878859843527264,-0.03278979606487029,0.27877930779914284,0.45675822433241203,0.15906741387718462,0.16469570650477666
2018-08-31,12.859999656677246,0.41549663201695,0.11358958459180983,-0.02735664378698366,0.29989481916961036,-0.032409890809618334,0.27907795916482675,0.44285327580393363,0.1409462283787935,0.14599947540142816
2018-09-04,13.15999984741211,0.4219354369219653,0.12201131854931482,-0.03997515918458829,0.292107482364973,-0.03317093417812435,0.2777639571319928,0.46191059610655355,0.16198647773390312,0.15518225272743918
2018-09-05,13.90999984741211,0.4576277193388284,0.15016795689748724,-0.054581282128629414,0.2956948397643282,-0.04286974127472319,0.27266097261791283,0.5122090014674578,0.20474923902611666,0.19303769817221045
2018-09-06,14.649999618530272,0.5003536164988414,0.18327781838233495,-0.06260921881668281,0.3057908359771679,-0.044178424088169924,0.2757030011391309,0.5629628353155242,0.24588703719901778,0.2274562424705049
2018-09-07,14.880000114440918,0.5224718820689013,0.19892295962250992,-0.06082220746452349,0.2950149563753959,-0.044613477614180885,0.2746101925657477,0.5832940895334248,0.25974516708703344,0.2435364372366908
2018-09-10,14.15999984741211,0.43679251610590647,0.1429549358582847,-0.06242783938800092,0.2720336756054663,-0.04516399460737541,0.2702161292398925,0.4992203554939074,0.20538277524628562,0.1881189304656601
2018-09-11,13.220000267028809,0.3125347922791206,0.06609329746816597,-0.08320285227886409,0.2733585246175337,-0.046734125114913254,0.2749732985624072,0.3957376445579847,0.14929614974703007,0.11282742258307923
2018-09-12,13.140000343322754,0.28803783252185505,0.05159013190138768,-0.09368793950195088,0.2835364613792119,-0.04950518699521026,0.2734232588978094,0.3817257720238059,0.14527807140333857,0.10109531889659794
2018-09-13,12.369999885559082,0.2246702942593275,0.011238841598566487,-0.09552461268634728,0.27010527075084784,-0.04742818468090871,0.27694721382887455,0.32019490694567476,0.10676345428491377,0.0586670262794752
2018-09-14,12.06999969482422,0.21110157853723752,-0.002168588432634566,-0.11841453867611715,0.21588078506779332,-0.048670069111260254,0.2731376837647351,0.32951611721335466,0.11624595024348258,0.04650148067862569
2018-09-17,13.68000030517578,0.3049579035508164,0.0641925226239178,-0.13701581714427805,0.2355630845667167,-0.04890328650138545,0.27601856037500533,0.44197372069509444,0.20120833976819585,0.11309580912530325
2018-09-18,12.789999961853027,0.3079240992989805,0.06619827179884497,-0.09992205177566055,0.24992939311744825,-0.0463944453555837,0.27339313922544684,0.40784615107464106,0.1661203235745055,0.11259271715442867
2018-09-19,11.75,0.2225137345782624,0.014121914845602218,-0.09716878608162642,0.24137516630344547,-0.04628508269746648,0.2710454846846057,0.31968252065988884,0.11129070092722863,0.0604069975430687
2018-09-20,11.800000190734863,0.21442493004464347,0.011534187407093992,-0.07720994671015412,0.23924094879871163,-0.04464414300637325,0.26512953336328277,0.2916348767547976,0.0887441341172481,0.056178330413467245
2018-09-21,11.68000030517578,0.23119649255014876,0.023146785063680585,-0.06334424707932057,0.26096864077432225,-0.04412066992894008,0.27150217642962216,0.29454073962946936,0.08649103214300116,0.06726745499262066
2018-09-24,12.199999809265137,0.26399774299762263,0.04634807425368522,-0.05996413895324165,0.2492589469400209,-0.04986687050438222,0.23230851064413013,0.3239618819508643,0.10631221320692688,0.09621494475806744
2018-09-25,12.420000076293944,0.28670785501854823,0.06126975154791144,-0.06995153872592327,0.23048332725000104,-0.050012278118664474,0.2293035988456003,0.35665939374447153,0.13122129027383472,0.11128202966657591
2018-09-26,12.890000343322754,0.34328342756397306,0.09590596942348074,-0.0861037626182065,0.18566385054746562,-0.052660101711447464,0.22611825244805048,0.4293871901821796,0.18200973204168724,0.1485660711349282
2018-09-27,12.40999984741211,0.28985995536923254,0.062122291279616555,-0.0869383665034559,0.19072215234352344,-0.05415080851506232,0.22608299886288732,0.37679832187268847,0.14906065778307245,0.11627309979467887
2018-09-28,12.119999885559082,0.22405465753189704,0.018572039188489823,-0.11695811519408382,0.15777144489050127,-0.06242472019783342,0.22019959153987234,0.34101277272598085,0.13553015438257365,0.08099675938632324
2018-10-01,12.0,0.1948191074949397,-0.0003473011488423095,-0.12709801553862674,0.1729579747493218,-0.06248630736039411,0.22036852926219863,0.32191712303356645,0.1267507143897844,0.0621390062115518
2018-10-02,12.050000190734863,0.20271745556086498,0.0042144028873370995,-0.12604951431514683,0.17342242582105846,-0.060800071587262666,0.20715843143318544,0.32876696987601184,0.13026391720248393,0.06501447447459976
2018-10-03,11.609999656677246,0.18113917908884639,-0.011633382191720103,-0.1263331972326561,0.18209628198515201,-0.064333623188452,0.20051433869245477,0.3074723763215025,0.11469981504093599,0.052700240996731894
2018-10-04,14.220000267028809,0.347035446332121,0.1011828777622932,-0.11437406326992422,0.19805398059375132,-0.06817340940065403,0.20569977533446232,0.46140950960204524,0.21555694103221743,0.16935628716294723
2018-10-05,14.81999969482422,0.3848959384301958,0.12484303935422222,-0.11542777798013469,0.20358912932123466,-0.0769363903816611,0.19937075499190163,0.5003237164103305,0.2402708173343569,0.2017794297358833
2018-10-08,15.6899995803833,0.4436081126887426,0.16702274715512802,-0.11898504664667277,0.20190178208735504,-0.07836067620216286,0.19751557818968163,0.5625931593354154,0.2860077938018008,0.24538342335729088
2018-10-09,15.949999809265137,0.4685115017721591,0.1840095145195374,-0.11905142702670857,0.21968032785424108,-0.0817482991351236,0.1949551761439211,0.5875629287988677,0.30306094154624597,0.265757813654661
2018-10-10,22.959999084472656,0.5975831378590656,0.3179133910197267,0.02892652944283294,0.5487951117248634,-0.030949929043045502,0.3258129425029474,0.5686566084162327,0.2889868615768938,0.3488633200627722
2018-10-11,24.979999542236328,0.6937713068168292,0.39312672637898577,0.10142319585282794,0.540769875221853,-0.0001132342621581556,0.3425590746859163,0.5923481109640012,0.29170353052615783,0.3932399606411439
2018-10-12,21.309999465942383,0.3667045149911394,0.15723581173177406,0.0863096918477991,0.5389572197963332,-0.0011153841912909643,0.3538733658203106,0.2803948231433403,0.07092611988397496,0.158351195923065
2018-10-15,21.299999237060547,0.3316348685047145,0.13276730744132673,0.07045604952965019,0.540858222274366,-0.006904594768875689,0.3671140865966799,0.26117881897506434,0.062311257911676535,0.13967190221020243
2018-10-16,17.6200008392334,0.12868244681931656,-0.010813257407849206,0.11039901953886842,0.5977421513113169,0.01373640033086232,0.40847481429187654,0.018283427280448142,-0.12121227694671763,-0.024549657738711525
2018-10-17,17.399999618530273,0.12076844270208226,-0.01661293226707127,0.10724456811333305,0.5891268174309116,0.013012224800663238,0.40337111528639796,0.013523874588749207,-0.12385750038040431,-0.029625157067734505
2018-10-18,20.059999465942383,0.2155767562486776,0.054065135148171496,0.12126810111537684,0.5973249636485064,0.021974263010939472,0.41143406369608715,0.09430865513330075,-0.06720296596720535,0.032090872137232024
2018-10-19,19.88999938964844,0.19789264946574642,0.0400030459994325,0.10345143223420146,0.5877963428393334,0.01592564361120511,0.4093701693017786,0.09444121723154496,-0.06344838623476895,0.024077402388227392
2018-10-22,19.63999938964844,0.18968629040022864,0.033807782535625434,0.1079909654394131,0.5794301207727529,0.018046367827772664,0.40488966352719025,0.08169532496081554,-0.07418318290378767,0.01576141470785277
2018-10-23,20.709999084472656,0.22032951431992187,0.05527313551000519,0.09626041324753541,0.574907841666479,0.010935112817475673,0.39973630306110836,0.12406910107238646,-0.04098727773753022,0.04433802269252952
2018-10-24,25.229999542236328,0.26120177851440474,0.09536731616807162,0.09385294152096652,0.6500734235450868,0.03418452752300523,0.5041735127857733,0.16734883699343822,0.0015143746471051045,0.06118278864506639
2018-10-25,24.219999313354492,0.1713738314096332,0.034985892567525705,0.08530161127745692,0.6839068582324592,0.03374093373488182,0.5306002944520067,0.08607222013217627,-0.05031571870993121,0.0012449588326438818
2018-10-26,24.15999984741211,0.1437408300905875,0.0168779274078253,0.089208459897349,0.6844452987256335,0.040727794075486316,0.5426587222391592,0.05453237019323849,-0.0723305324895237,-0.023849866667661018
2018-10-29,24.700000762939453,0.13291698585691955,0.011302035373215093,0.06871132292077803,0.6747597628380952,0.021288585272687077,0.5335335271881333,0.06420566293614152,-0.057409287547562936,-0.009986549899471984
2018-10-30,23.350000381469727,0.06597525897927506,-0.039861586148832236,0.0561510037013333,0.6723122040870183,0.01864241609147228,0.545786839523911,0.009824255277941757,-0.09601258985016553,-0.05850400224030451
2018-10-31,21.229999542236328,0.0008425971903648303,-0.08583614644976542,0.049854584156351946,0.6975071059130455,0.016285025033893563,0.5609218690371597,-0.04901198696598712,-0.13569073060611736,-0.10212117148365898
2018-11-01,19.34000015258789,-0.04477816816594591,-0.11912982625896382,0.05145566392694909,0.6915148393005268,0.01672327344477633,0.5572613615949034,-0.096233832092895,-0.1705854901859129,-0.13585309970374015
2018-11-02,19.510000228881836,-0.045566222073267215,-0.11793851931436265,0.04191043958771371,0.6676891422151269,0.009575796633483563,0.5457997420914957,-0.08747666166098092,-0.15984895890207637,-0.1275143159478462
2018-11-05,19.959999084472656,-0.035410327597902434,-0.10919396270666087,0.04177998515155354,0.6415966706932911,0.008448925502491645,0.5289274623700675,-0.07719031274945598,-0.1509739478582144,-0.11764288820915252
2018-11-06,19.90999984741211,-0.03593720711570194,-0.1095127450011003,0.04473578723390286,0.6485394412106326,0.00995580421282915,0.5309225426634873,-0.0806729943496048,-0.15424853223500315,-0.11946854921392945
2018-11-07,16.360000610351562,-0.10374633522193914,-0.15590085176516844,0.05958819880314109,0.6638221117215519,0.02222828835672011,0.5446590971572094,-0.16333453402508025,-0.21548905056830953,-0.17812914012188855
2018-11-08,16.719999313354492,-0.081750514395627,-0.14373382099147505,0.03173923672103932,0.6034680011896204,0.017573740915258013,0.5396788512796155,-0.11348975111666632,-0.17547305771251437,-0.16130756190673307
2018-11-09,17.360000610351562,-0.06657160454269732,-0.1331115381424844,0.009803090894153595,0.6189232848654478,0.019518590755579674,0.54360084790499,-0.07637469543685092,-0.14291462903663799,-0.15263012889806407
2018-11-12,20.450000762939453,-0.017242920292872322,-0.09807032308151448,0.003969754130459044,0.657400258621461,0.013704319562708647,0.5595613042275194,-0.021212674423331367,-0.10204007721197351,-0.11177464264422313
2018-11-13,20.020000457763672,-0.02594348500158942,-0.10478386259196273,0.0029238395510538993,0.6367191068100163,0.007736382804090188,0.5498686747750318,-0.028867324552643316,-0.10770770214301663,-0.11252024539605292
2018-11-14,21.25,0.009154397858703775,-0.08013569712167468,-0.01715686800845629,0.6040746399283633,0.0057361384809531514,0.550515250135294,0.026311265867160066,-0.06297882911321839,-0.08587183560262783
2018-11-15,19.979999542236328,-0.02364618329820737,-0.1034404258559041,-0.013905597230032173,0.6135258770844405,0.011843418993479874,0.555216551288934,-0.009740586068175197,-0.08953482862587192,-0.11528384484938398
2018-11-16,18.13999938964844,-0.15719834978123443,-0.21518897860466163,-0.12825343960418634,0.5626476771135951,-0.057780900709922846,0.5237484475898431,-0.02894491017704809,-0.08693553900047529,-0.1574080778947388
2018-11-19,20.100000381469727,-0.14951784101996346,-0.2096139094053146,-0.14001570070141492,0.5621694241177492,-0.07257912560051144,0.5248446094576543,-0.009502140318548541,-0.06959820870389968,-0.13703478380480316
2018-11-20,22.479999542236328,-0.1106491916688029,-0.17904063978081564,-0.12569279865079486,0.5600859853121497,-0.06268218757676235,0.5207800330428565,0.015043606981991961,-0.05334784113002078,-0.11635845220405329
2018-11-21,20.799999237060547,-0.13712337846573025,-0.19816775504764303,-0.12439493295805075,0.5636226733509474,-0.0633680682494819,0.5194017438743048,-0.0127284455076795,-0.07377282208959228,-0.13479968679816112
2018-11-23,21.520000457763672,-0.10480726326674938,-0.1776866278650992,-0.15203141831645306,0.5060796154610944,-0.06295039077038356,0.5167452721993405,0.047224155049703676,-0.02565520954864614,-0.11473623709471564
2018-11-26,18.899999618530273,-0.1557322466718164,-0.21858285490046847,-0.15920471611102077,0.5132397203087893,-0.061434907813000886,0.5286039343038264,0.003472469439204373,-0.0593781387894477,-0.1571479470874676
2018-11-27,19.020000457763672,-0.15091512052013012,-0.21824542571252115,-0.1748355121953487,0.496629303663053,-0.06100419215681753,0.5283406189190665,0.02392039167521859,-0.04340991351717244,-0.15724123355570363
2018-11-28,18.489999771118164,-0.15505264422864565,-0.2199484496616716,-0.14020546430922798,0.541587996149102,-0.05047554251895937,0.544349552007193,-0.014847179919417669,-0.07974298535244362,-0.16947290714271224
2018-11-29,18.790000915527344,-0.13288347803892905,-0.20193911631160438,-0.13631591664692283,0.5352757370644365,-0.051099723443423395,0.5440420885784009,0.0034324386079937763,-0.06562319966468155,-0.150839392868181
2018-11-30,18.06999969482422,-0.14865653636534215,-0.21768726963418733,-0.1427759950345056,0.5144230527435484,-0.0515255204010558,0.5461749278568763,-0.005880541330836542,-0.07491127459968172,-0.16616174923313154
2018-12-03,16.440000534057617,-0.1799271870872886,-0.23891659005819144,-0.14009528763617415,0.5327330316003666,-0.04957705366217445,0.5535899473156056,-0.039831899451114455,-0.09882130242201728,-0.18933953639601697
2018-12-04,20.739999771118164,-0.10519954506597136,-0.1813263213460787,-0.08535306799451832,0.6055694447045284,-0.03006466109854768,0.5815488901374334,-0.01984647707145304,-0.09597325335156039,-0.15126166024753102
2018-12-06,21.190000534057617,-0.09524517915765765,-0.17524702539061346,-0.08615030647151019,0.6235005456623447,-0.02969508194840966,0.57829787888054,-0.009094872686147462,-0.08909671891910327,-0.1455519434422038
2018-12-07,23.229999542236328,-0.06559843229258869,-0.15109709806560406,-0.07064687430480211,0.6330911689786649,-0.023462253692497645,0.5882421827321693,0.005048442012213425,-0.08045022376080195,-0.1276348443731064
