date,mom_research,mom_gross,mom_net,ridge_research,ridge_gross,ridge_net,lgbm_research,lgbm_gross,lgbm_net,ensemble_research,ensemble_gross,ensemble_net,lgbm_no_macro_research,lgbm_no_macro_gross,lgbm_no_macro_net
2018-05-31,0.002631157578782884,0.002631157578782884,0.002611316308941614,-0.004590863960457863,-0.004590863960457863,-0.004610705230299133,0.0077476917105352575,0.0077476917105352575,0.007727850440693988,0.0025226862462217536,0.0025226862462217536,0.0025028449763804836,0.0016925410544672104,0.0016925410544672104,0.0016726997846259405
2018-06-01,0.014300317776229076,0.015436681412592712,0.014614556066884032,-0.0069026495555853835,-0.004584467737403565,-0.006242445367257282,-0.00823385553366968,-0.005552037351851498,-0.007471488531913271,-0.011968239949580503,-0.00910460358594414,-0.011147941376116629,-0.006308906365342316,-0.003854360910796861,-0.005653413241645577
2018-06-04,-0.008950151705715623,-0.008950151705715623,-0.008969992975556893,0.008108758218171442,0.008108758218171442,0.008088916948330171,0.004181083721115002,0.004181083721115002,0.004161242451273733,0.005866786021315477,0.005866786021315477,0.005846944751474207,0.00632259180184641,0.00632259180184641,0.006302750532005141
2018-06-05,0.005445956320177412,0.005445956320177412,0.005426115050336143,-0.0032768193633882295,-0.0032768193633882295,-0.0032966606332294995,-0.007250776753079732,-0.007250776753079732,-0.007270618022921001,-0.002501261754206177,-0.002501261754206177,-0.002521103024047447,0.0007793817343365725,0.0007793817343365725,0.0007595404644953026
2018-06-06,-0.00020995029000699756,-0.00020995029000699756,-0.0002297915598482674,-0.0005640998230678072,-0.0005640998230678072,-0.0005839410929090771,-0.004470643441750345,-0.004470643441750345,-0.004490484711591615,-0.0024047747827636327,-0.0024047747827636327,-0.0024246160526049027,-0.0012141127920964456,-0.0012141127920964456,-0.0012339540619377154
2018-06-07,-0.014085497665502229,-0.014085497665502229,-0.014105338935343499,0.002267735682670134,0.002267735682670134,0.002247894412828864,0.00015561975083451198,0.00015561975083451198,0.00013577848099324214,0.0038726568397383417,0.0038726568397383417,0.0038528155698970717,0.002564060318595834,0.002564060318595834,0.002544219048754564
2018-06-08,-0.0004692292165711905,-0.0004692292165711905,-0.0004890704864124603,-0.0015134625848446837,-0.0015134625848446837,-0.0015333038546859535,-0.0020971628912758978,-0.0020971628912758978,-0.002117004161117168,0.0014020328750916126,0.0014020328750916126,0.0013821916052503427,-0.000794263994356597,-0.000794263994356597,-0.0008141052641978668
2018-06-11,-0.006539930147780291,-0.006539930147780291,-0.00655977141762156,0.0021151227628687765,0.0021151227628687765,0.0020952814930275065,-0.000256240216498156,-0.000256240216498156,-0.00027608148633942583,0.0012375727881642966,0.0012375727881642966,0.0012177315183230268,-0.0002922814759856049,-0.0002922814759856049,-0.0003121227458268747
2018-06-12,-8.83458190539632e-05,-8.83458190539632e-05,-0.00010818708889523304,-0.0013072668366128403,-0.0013072668366128403,-0.00132710810645411,0.0024257138161847204,0.0024257138161847204,0.0024058725463434504,0.002483319861815868,0.002483319861815868,0.002463478591974598,0.006897511084795806,0.006897511084795806,0.0068776698149545365
2018-06-13,0.00033325712990835555,0.00033325712990835555,0.00031341586006708574,-0.0026252130767960794,-0.0026252130767960794,-0.0026450543466373494,-0.006937207441313054,-0.006937207441313054,-0.006957048711154323,-0.012045108007196208,-0.012045108007196208,-0.012064949277037478,-0.008102460828828257,-0.008102460828828257,-0.008122302098669527
2018-06-14,-0.004142331728969837,-0.004142331728969837,-0.004162172998811106,0.001374229854129421,0.001374229854129421,0.0013543885842881513,0.0024397921533191743,0.0024397921533191743,0.0024199508834779043,0.0016639002241976568,0.0016639002241976568,0.001644058954356387,-8.418580277644869e-05,-8.418580277644869e-05,-0.00010402707261771853
2018-06-15,-0.007569946888045975,-0.007569946888045975,-0.007589788157887244,0.002504750107275303,0.002504750107275303,0.002484908837434033,-0.006490839104053507,-0.006490839104053507,-0.006510680373894777,0.0003690276277789865,0.0003690276277789865,0.0003491863579377167,-0.004820436758721269,-0.004820436758721269,-0.0048402780285625386
2018-06-18,0.008569212949493376,0.008569212949493376,0.008549371679652105,-0.009226642126627629,-0.009226642126627629,-0.0092464833964689,-0.002150022582914874,-0.002150022582914874,-0.002169863852756144,-0.010046893206017406,-0.010046893206017406,-0.010066734475858676,0.0006028949241998916,0.0006028949241998916,0.0005830536543586218
2018-06-19,-0.009348586045290933,-0.009348586045290933,-0.009368427315132204,0.001174329660873282,0.001174329660873282,0.0011544883910320123,0.004060854975305712,0.004060854975305712,0.0040410137054644425,0.005038728182314449,0.005038728182314449,0.00501888691247318,6.933227738364689e-05,6.933227738364689e-05,4.9491007542377046e-05
2018-06-20,-0.005634354265657418,-0.005634354265657418,-0.005654195535498688,0.003649590112533577,0.003649590112533577,0.003629748842692307,-1.7323252810225523e-07,-1.7323252810225523e-07,-2.0014502369372096e-05,0.0017606093048174432,0.0017606093048174432,0.0017407680349761734,0.0002671456199513141,0.0002671456199513141,0.0002473043501100443
2018-06-21,-0.005817225277544906,-0.005817225277544906,-0.005837066547386176,8.753320757539946e-05,8.753320757539946e-05,6.769193773412962e-05,0.0017528572133665328,0.0017528572133665328,0.001733015943525263,0.006050524144947596,0.006050524144947596,0.006030682875106327,0.003177622194832767,0.003177622194832767,0.003157780924991497
2018-06-22,-0.018840028790399803,-0.018840028790399803,-0.018859870060241073,0.009081525217549142,0.009081525217549142,0.009061683947707871,0.00743874900290821,0.00743874900290821,0.00741890773306694,0.011842741463561322,0.011842741463561322,0.011822900193720051,0.004248805327928162,0.004248805327928162,0.004228964058086892
2018-06-25,-0.023729587569288176,-0.023729587569288176,-0.023749428839129446,0.00438130863172937,0.00438130863172937,0.0043614673618881,-0.006381628014566512,-0.006381628014566512,-0.006401469284407782,0.006142637169946069,0.006142637169946069,0.006122795900104799,-0.007121620271691997,-0.007121620271691997,-0.007141461541533267
2018-06-26,0.006063324322758933,0.006063324322758933,0.006043483052917663,-0.004185125407904672,-0.004185125407904672,-0.004204966677745942,0.00014894101469217574,0.00014894101469217574,0.0001290997448509059,-0.003597864267754073,-0.003597864267754073,-0.003617705537595343,0.0013765026720355018,0.0013765026720355018,0.001356661402194232
2018-06-27,-0.007199193516720777,-0.007199193516720777,-0.0072190347865620464,-0.00546278890238699,-0.00546278890238699,-0.00548263017222826,0.003631386717513167,0.003631386717513167,0.003611545447671897,0.0013971127156243608,0.0013971127156243608,0.001377271445783091,0.002442696510391205,0.002442696510391205,0.002422855240549935
2018-06-28,0.004226437106003735,0.004226437106003735,0.004206595836162465,-0.006738155581730491,-0.006738155581730491,-0.006757996851571761,-0.003442506289514621,-0.003442506289514621,-0.003462347559355891,-0.0038674229423653235,-0.0038674229423653235,-0.0038872642122065935,0.00181500500833363,0.00181500500833363,0.0017951637384923602
2018-06-29,0.004664931525277858,0.004664931525277858,0.004645090255436589,-0.0008988677224722743,-0.0008988677224722743,-0.0009187089923135441,0.007954755207422571,0.007954755207422571,0.0079349139375813,0.0010943893801229922,0.0010943893801229922,0.0010745481102817224,0.003535185906907926,0.003535185906907926,0.003515344637066656
2018-07-02,0.001249904841413236,0.0021589957505041453,0.0014914471744153673,-0.005133171699788256,-0.0031786262452428013,-0.004576295076747959,0.0004262175714304121,0.0030625812077940484,0.0006425126388181995,-0.005215520423843023,-0.0024882476965702952,-0.004621440041188655,-0.0015323744357738172,0.0011039892005898192,-0.0013148198092189157
2018-07-03,-0.012023815179888622,-0.012023815179888622,-0.012043656449729892,0.008223819471948656,0.008223819471948656,0.008203978202107385,0.0002566407033987711,0.0002566407033987711,0.00023679943355750128,0.007075969189665105,0.007075969189665105,0.007056127919823836,0.007378988055610227,0.007378988055610227,0.007359146785768957
2018-07-05,-0.00900533682863821,-0.00900533682863821,-0.00902517809847948,0.006662157097542475,0.006662157097542475,0.0066423158277012055,0.0020361476122584066,0.0020361476122584066,0.0020163063424171366,0.00542719838054433,0.00542719838054433,0.00540735711070306,-0.0007241186337489797,-0.0007241186337489797,-0.0007439599035902495
2018-07-06,-0.0017636985136998836,-0.0017636985136998836,-0.0017835397835411534,0.002244818952517807,0.002244818952517807,0.0022249776826765368,-0.00011653474227394864,-0.00011653474227394864,-0.00013637601211521848,-0.001996544339067049,-0.001996544339067049,-0.002016385608908319,-0.004121389329418279,-0.004121389329418279,-0.004141230599259548
2018-07-09,0.0063059426880199216,0.0063059426880199216,0.006286101418178652,0.0040855242410088675,0.0040855242410088675,0.004065682971167598,0.0025586272577525645,0.0025586272577525645,0.0025387859879112944,0.006369180662664233,0.006369180662664233,0.006349339392822963,-0.0014432292603362537,-0.0014432292603362537,-0.0014630705301775235
2018-07-10,0.007931766094944653,0.007931766094944653,0.007911924825103382,-0.007034410446734985,-0.007034410446734985,-0.007054251716576255,-0.004741688564599526,-0.004741688564599526,-0.0047615298344407956,-0.009021354412956355,-0.009021354412956355,-0.009041195682797626,-0.004628868341150473,-0.004628868341150473,-0.0046487096109917424
2018-07-11,-0.0028353729795549676,-0.0028353729795549676,-0.0028552142493962376,-0.012322143726006492,-0.012322143726006492,-0.012341984995847762,0.0039022111927245117,0.0039022111927245117,0.0038823699228832417,-0.00808944217535738,-0.00808944217535738,-0.00810928344519865,0.0013803641172135221,0.0013803641172135221,0.0013605228473722523
2018-07-12,0.011311777376461343,0.011311777376461343,0.011291936106620073,-0.007831146986738794,-0.007831146986738794,-0.007850988256580064,0.0029693935584394126,0.0029693935584394126,0.0029495522885981426,-0.006713732803505634,-0.006713732803505634,-0.006733574073346903,-0.002840626326743636,-0.002840626326743636,-0.002860467596584906
2018-07-13,0.00440689347782236,0.00440689347782236,0.0043870522079810905,0.0001900422485660709,0.0001900422485660709,0.00017020097872480106,-0.0022024876713860808,-0.0022024876713860808,-0.002222328941227351,-0.0018129176214385593,-0.0018129176214385593,-0.001832758891279829,-0.0011763425496461389,-0.0011763425496461389,-0.0011961838194874087
2018-07-16,0.003015921328069075,0.003015921328069075,0.002996080058227805,-0.00030932412953591903,-0.00030932412953591903,-0.00032916539937718884,-0.001487442897861243,-0.001487442897861243,-0.001507284167702513,-0.00015423224797174082,-0.00015423224797174082,-0.00017407351781301066,-0.0014563618921143665,-0.0014563618921143665,-0.0014762031619556363
2018-07-17,0.006530859141021261,0.006530859141021261,0.006511017871179991,-0.002082288180533579,-0.002082288180533579,-0.002102129450374849,0.00024074538712317661,0.00024074538712317661,0.00022090411728190677,-0.00020558973029699253,-0.00020558973029699253,-0.00022543100013826237,-0.0028212405983657277,-0.0028212405983657277,-0.0028410818682069977
2018-07-18,0.010972695576994783,0.010972695576994783,0.010952854307153512,-0.007468796898918807,-0.007468796898918807,-0.007488638168760077,0.0015380307874014402,0.0015380307874014402,0.0015181895175601704,-0.0038700996630560073,-0.0038700996630560073,-0.0038899409328972774,-0.002629448212079023,-0.002629448212079023,-0.002649289481920293
2018-07-19,-0.002936453408717793,-0.002936453408717793,-0.002956294678559063,0.0012176283721590546,0.0012176283721590546,0.0011977871023177847,-0.0006765235080807106,-0.0006765235080807106,-0.0006963647779219804,-0.002329335129895703,-0.002329335129895703,-0.002349176399736973,0.004709377503989091,0.004709377503989091,0.004689536234147821
2018-07-20,0.0023891123706315195,0.0023891123706315195,0.0023692711007902495,-0.006776207524734033,-0.006776207524734033,-0.006796048794575303,0.0022720318004166616,0.0022720318004166616,0.0022521905305753916,-0.0029653555595841544,-0.0029653555595841544,-0.0029851968294254245,0.001977726268031027,0.001977726268031027,0.001957884998189757
2018-07-23,-0.004599977742251672,-0.004599977742251672,-0.004619819012092942,0.001370520714990051,0.001370520714990051,0.0013506794451487811,0.002781207151017552,0.002781207151017552,0.002761365881176282,0.002546614379518599,0.002546614379518599,0.002526773109677329,0.002040007416417986,0.002040007416417986,0.002020166146576716
2018-07-24,-0.00016787046176809,-0.00016787046176809,-0.00018771173160935984,0.002345277969555034,0.002345277969555034,0.002325436699713764,0.0012008058675559057,0.0012008058675559057,0.0011809645977146359,0.004407036113203228,0.004407036113203228,0.004387194843361958,0.0003087595817525147,0.0003087595817525147,0.00028891831191124487
2018-07-25,0.0178310040788457,0.0178310040788457,0.017811162809004428,-0.015130849289188942,-0.015130849289188942,-0.015150690559030212,0.00182990715612514,0.00182990715612514,0.00181006588628387,-0.016233530910157046,-0.016233530910157046,-0.016253372179998317,0.0005091512486389183,0.0005091512486389183,0.0004893099787976485
2018-07-26,-0.006566527559391086,-0.006566527559391086,-0.006586368829232356,0.011500182185633675,0.011500182185633675,0.011480340915792404,-0.003473234151756421,-0.003473234151756421,-0.0034930754215976912,0.008012102568975093,0.008012102568975093,0.007992261299133822,-0.0016103587664001093,-0.0016103587664001093,-0.001630200036241379
2018-07-27,-0.01631737881125962,-0.01631737881125962,-0.01633722008110089,0.017403025410790033,0.017403025410790033,0.017383184140948763,-0.0017015422209704077,-0.0017015422209704077,-0.0017213834908116775,0.01734744352553847,0.01734744352553847,0.0173276022556972,0.0018266284001057609,0.0018266284001057609,0.001806787130264491
2018-07-30,-0.018451093364921633,-0.018451093364921633,-0.018470934634762903,0.018577741392314343,0.018577741392314343,0.018557900122473072,-0.0029028937389872396,-0.0029028937389872396,-0.0029227350088285096,0.017838829316016547,0.017838829316016547,0.017818988046175276,0.004790270645781067,0.004790270645781067,0.004770429375939797
2018-07-31,-0.0055412721807864855,-0.0055412721807864855,-0.005561113450627755,-0.0010152918365662882,-0.0010152918365662882,-0.001035133106407558,-0.008074774216555222,-0.008074774216555222,-0.008094615486396492,-0.0016866376790113553,-0.0016866376790113553,-0.0017064789488526251,-0.005773392427617407,-0.005773392427617407,-0.005793233697458677
2018-08-01,0.003209821127531647,0.004346184763895283,0.0035234637142567307,-0.012627488598420566,-0.010718397689329657,-0.01210186481859213,-0.002901545546038516,7.545363052393781e-06,-0.002072473471506213,-0.006550814152922075,-0.004050814152922074,-0.005836079565532069,0.0014508942859260353,0.004405439740471489,0.002295361372316289
